ID_EMERGENCIA,FENOMENO,TAXONOMIA,RPVE,INTENSIDAD,DESCRIPCION,DETALLES,NOMBRE,FUENTE,MAGNI_UNI,MAGNI_NUM,CALLE,NUMERO,COLONIA,CVE_MUN,ALCALDIA,ENTIDAD,LATITUD,LONGITUD
9632,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO ISEO ESQ FELIPE CARRILLO PUERTO ,SIN NUMERO,POPOTLA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45119266,-99.1810149
9633,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE VEHICULO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO COMO Y LAGUNA DE TERMINOS ,SIN NUMERO,GRANADA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44385295,-99.18408702
9634,EMERGENCIA,,ESCENARIO,,LESIONADO POR GOLPES,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PARQUE LIRA ,65,SAN MIGUEL CHAPULTEPEC I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40827361,-99.18962603
9635,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,MIGUEL DE CERVANTES SAAVEDRA Y PROLONGACION MOLIER,SIN NUMERO,GRANADA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44072186,-99.20050533
9636,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO GUANACACHA Y FERROCARRIL DE CUERNAVACA,SIN NUMERO,LAGO NORTE,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.4463244,-99.18663973
9637,EMERGENCIA,,ESCENARIO,,INCONSCIENTE,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CALZ MEXICO TACUBA Y LAGO COLHUE,1275,ARGENTINA PONIENTE,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45737678,-99.20516886
9638,EMERGENCIA,,ESCENARIO,,ATROPELLADO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,HEROES DE 1810 Y PRIMERO DE MAYO,SIN NUMERO,TACUBAYA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.39868673,-99.185314
9639,EMERGENCIA,,ESCENARIO,,ACCIDENTE MULTIPLE CON LESIONADOS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,AVENIDA RIO SAN JOAQUIN ESQ AVENIDA LOMAS DE SOTELO,SIN NUMERO,LOMAS DE SOTELO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45001281,-99.21173866
9640,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,IGNACIO DE LA TORRE Y JOSE MORAN,SIN NUMERO,AMPLIACION DANIEL GARZA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40991973,-99.19461492
9641,EMERGENCIA,,ESCENARIO,,CONVULSIONES,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,ATZAYACATL Y CIRCUITO INTERIOR (MELCHOR OCAMPO,SIN NUMERO,TLAXPANA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.43971468,-99.16816186
9642,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE VEHICULO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PERIFERICO Y CALZ LEGARIA,SIN NUMERO,HIPODROMO DE LAS AMERICAS ,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44266537,-99.21648863
9643,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE VEHICULO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,AVENIDA CONSTITUYENTES ESQ AVE GRAL PEDRO ANTONIO DE LOS SANTOS ,SIN NUMERO,BOSQUE DE CHAPULTEPEC I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.41669235,-99.18055782
9644,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE VEHICULO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,AVENIDA CONSTITUYENTES ESQ AVE GRAL PEDRO ANTONIO DE LOS SANTOS ,SIN NUMERO,BOSQUE DE CHAPULTEPEC I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.41669235,-99.18055782
9645,EMERGENCIA,,ESCENARIO,,OTRAS LESIONES,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,IGNACIO ZARAGOZA Y JOSE MARIA VELAZCO ,SIN NUMERO,BOSQUE DE CHAPULTEPEC III SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40422905,-99.21707552
9646,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO COMO Y PRIVADA LAGO COMO ,63,LOS MANZANOS,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44909506,-99.18367631
9647,EMERGENCIA,,ESCENARIO,,ACCIDENTE MULTIPLE CON LESIONADOS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,VICENTE EGUIA Y SOSTENES ROCHA,SIN NUMERO,AMPLIACION DANIEL GARZA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40825213,-99.19126073
9648,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,MAR AZOF Y JARDIN DIANA,1,POPOTLA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45492073,-99.18450129
9649,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,GRAL SOSTENES ROCHA  Y AV PARQUE LIRA,4,AMPLIACION DANIEL GARZA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40843342,-99.1905434
9650,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,ERASMO CASTELLANOS QUINTO ESQ ING RICARDO TOSCANO ,SIN NUMERO,TACUBAYA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40363761,-99.18921477
9651,EMERGENCIA,,ESCENARIO,,LESIONADO POR GOLPES,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CALZ MEXICO TACUBA ESQ AVENIDA CUITLAHUAC ,SIN NUMERO,POPOTLA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45663472,-99.18062439
9652,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,SIERRA NEVADA Y MONTE ALTAI,SIN NUMERO,LOMAS DE CHAPULTEPEC V SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.42607645,-99.20948328
9653,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,, SAN BARTOLO Y GENERAL ARISTA ,SIN NUMERO,PANTEON ESPAÑOL,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.4613001,-99.21113219
9654,EMERGENCIA,,ESCENARIO,,LESIONADO POR PROYECTIL DE ARMA DE FUEGO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO GUIJA Y MEXICO TACUBA,SIN NUMERO,HUICHAPAN,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.4596002,-99.19486195
9655,EMERGENCIA,,ESCENARIO,,OTRAS LESIONES,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,AV CHAPULTEPEC Y CIRCUITO INTERIOR JOSE VASCONCELOS,SIN NUMERO,BOSQUE DE CHAPULTEPEC I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.42038799,-99.1779375
9656,EMERGENCIA,,ESCENARIO,,LESIONADO POR GOLPES,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO SILVERIO ESQ CERRADA SEGUNDA LAGO SIVERIO,SIN NUMERO,ANAHUAC I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44314476,-99.18094777
9657,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PARQUE LIRA Y JOSE MORAN,SIN NUMERO,SAN MIGUEL CHAPULTEPEC I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40943236,-99.1903544
9658,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE VEHICULO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,MELCHOR OCAMPO Y DESCARTES,SIN NUMERO,ANZURES,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.42704075,-99.17573068
9659,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,AV CONSTITUYENTES SN,SIN NUMERO,PANTEON CIVIL DE DOLORES,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40649329,-99.20350466
9660,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,3ER CJON RIO SAN JOAQUIN Y CASA DE LA MONEDA,SIN NUMERO,LOMAS DE SOTELO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45051645,-99.21406763
9661,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PASEO DE LA REFORMA Y MONTES URALES,SIN NUMERO,LOMAS DE CHAPULTEPEC III SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.42768352,-99.20511448
9662,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,AUDITORIO NACIONAL ESTACIONAMIENTO AUDITORIO NACIONAL,SIN NUMERO,BOSQUE DE CHAPULTEPEC I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.42537921,-99.19380471
9663,EMERGENCIA,,ESCENARIO,,LESIONADO POR GOLPES,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PONIENTE 75A Y SUR 132,82,AMERICA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40254309,-99.20418869
9664,EMERGENCIA,,ESCENARIO,,LESIONADO POR GOLPES,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PONIENTE 75A Y SUR 132,82,AMERICA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40254309,-99.20418869
9665,EMERGENCIA,,ESCENARIO,,CAIDA DE ESTRUCTURA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,AGRARISMO Y MUTUALISMO,63,ESCANDON I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40164787,-99.17258402
9666,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,ACUEDUCTO Y CALLE 14,3,REFORMA SOCIAL,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.43010486,-99.22243545
9667,EMERGENCIA,,ESCENARIO,,ATRAGANTAMIENTO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,GREGORIOGELATI Y TIBURCIO MOCIEL ,60,SAN MIGUEL CHAPULTEPEC I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.41182892,-99.18683135
9668,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,MARINA Y LAGO GUIJA,SIN NUMERO,TACUBA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45783532,-99.1889253
9669,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,METRO TACUBA,SIN NUMERO,TACUBA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45960491,-99.18771744
9670,EMERGENCIA,,ESCENARIO,,INCONSCIENTE,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,MASARYK Y PERIFERICO,582,POLANCO II SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.43262191,-99.20751616
9671,EMERGENCIA,,ESCENARIO,,INTENTO DE SUICIDIO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO CHAIREL Y LAGO GINEBRA,138,5 DE MAYO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.4472703,-99.19989499
9672,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO TANA ,35,HUICHAPAN,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.46000016,-99.19696445
